Iteration;X;Y;Action;Timestamp;
1220;48,4921540403115;15,0769220318415;turnleft;5;
1221;48,4921540403115;15,0769220318415;turnleft;4;
1222;48,4921540403115;15,0769220318415;turnleft;3;
1223;48,4921540403115;15,0769220318415;turnleft;2;
1224;48,4921540403115;15,0769220318415;turnleft;1;
1225;48,4921540403115;15,0769220318415;turnleft;0;
1226;48,4921540403115;15,0769220318415;shoot;9;
1227;48,4921540403115;15,0769220318415;turnleft;8;
1228;48,4921540403115;15,0769220318415;turnleft;7;
1229;48,4921540403115;15,0769220318415;turnleft;6;
1230;48,4921540403115;15,0769220318415;turnleft;5;
1231;48,4921540403115;15,0769220318415;turnleft;4;
1232;48,4921540403115;15,0769220318415;turnleft;3;
1233;48,4921540403115;15,0769220318415;turnleft;2;
1234;48,4921540403115;15,0769220318415;turnleft;1;
1235;48,4921540403115;15,0769220318415;turnleft;0;
1236;48,4921540403115;15,0769220318415;shoot;9;
1237;48,4921540403115;15,0769220318415;turnleft;8;
1238;48,4921540403115;15,0769220318415;turnleft;7;
1239;48,4921540403115;15,0769220318415;turnleft;6;
1240;48,4921540403115;15,0769220318415;turnleft;5;
1241;48,4921540403115;15,0769220318415;turnleft;4;
1242;48,4921540403115;15,0769220318415;turnleft;3;
1243;48,4921540403115;15,0769220318415;turnleft;2;
1244;48,4921540403115;15,0769220318415;turnleft;1;
1245;48,4921540403115;15,0769220318415;turnleft;0;
1246;48,9921540403115;14,210896628057;movefw;0;
1247;48,9921540403115;14,210896628057;turnright;0;
1248;48,9921540403115;14,210896628057;turnright;0;
1249;48,9921540403115;14,210896628057;turnright;0;
1250;48,9921540403115;14,210896628057;turnright;0;
1251;48,9921540403115;14,210896628057;turnright;0;
1252;48,9921540403115;14,210896628057;turnright;0;
1253;48,9921540403115;13,210896628057;movefw;0;
1254;48,9921540403115;12,210896628057;movefw;0;
1255;48,9921540403115;11,210896628057;movefw;0;
1256;48,9921540403115;10,210896628057;movefw;0;
1257;48,9921540403115;9,21089662805704;movefw;0;
1258;48,9921540403115;8,21089662805704;movefw;0;
1259;48,9921540403115;7,21089662805704;movefw;0;
1260;48,9921540403115;6,21089662805704;movefw;0;
1261;48,9921540403115;5,21089662805704;movefw;0;
1262;48,9921540403115;4,21089662805704;movefw;0;
1263;48,9921540403115;3,21089662805704;movefw;0;
1264;48,9921540403115;2,21089662805704;movefw;0;
1265;48,9921540403115;1,21089662805704;movefw;0;
1266;48,9921540403115;1,21089662805704;turnright;0;
1267;48,9921540403115;1,21089662805704;turnright;0;
1268;48,9921540403115;1,21089662805704;turnright;0;
1269;48,9921540403115;1,21089662805704;turnright;0;
1270;48,9921540403115;1,21089662805704;turnright;0;
1271;48,9921540403115;1,21089662805704;turnright;0;
1272;48,9921540403115;1,21089662805704;turnright;0;
1273;48,9921540403115;1,21089662805704;turnright;0;
1274;48,9921540403115;1,21089662805704;turnright;0;
1275;48,9921540403115;1,21089662805704;turnright;0;
1276;48,9921540403115;1,21089662805704;turnright;0;
1277;48,9921540403115;1,21089662805704;turnright;0;
1278;48,9921540403115;1,21089662805704;turnright;0;
1279;48,9921540403115;1,21089662805704;turnright;0;
1280;48,9921540403115;1,21089662805704;turnright;0;
1281;48,9921540403115;1,21089662805704;turnright;0;
1282;48,0073462872993;1,03724845039011;movefw;0;
1283;48,0073462872993;1,03724845039011;turnright;0;
1284;48,0073462872993;1,03724845039011;turnright;0;
1285;47,0073462872993;1,03724845039011;movefw;0;
1286;47,0073462872993;1,03724845039011;turnright;0;
1287;47,0073462872993;1,03724845039011;turnright;0;
1288;47,0073462872993;1,03724845039011;turnright;0;
1289;47,0073462872993;1,03724845039011;turnright;0;
1290;47,0073462872993;1,03724845039011;turnright;0;
1291;47,0073462872993;1,03724845039011;turnright;0;
1292;47,0073462872993;1,03724845039011;turnright;0;
1293;47,0073462872993;1,03724845039011;turnright;0;
1294;47,0073462872993;1,03724845039011;turnright;0;
1295;47,0073462872993;1,03724845039011;turnright;0;
1296;47,0073462872993;1,03724845039011;turnright;0;
1297;47,0073462872993;1,03724845039011;turnright;0;
1298;47,0073462872993;1,03724845039011;turnright;0;
1299;47,0073462872993;1,03724845039011;turnright;0;
1300;47,0073462872993;1,03724845039011;turnright;0;
1301;47,0073462872993;1,03724845039011;turnright;0;
1302;47,0073462872993;1,03724845039011;turnright;0;
1303;47,0073462872993;1,03724845039011;turnright;0;
1304;47,0073462872993;2,03724845039011;movefw;0;
1305;47,0073462872993;3,03724845039011;movefw;0;
1306;47,0073462872993;4,03724845039011;movefw;0;
1307;47,0073462872993;5,03724845039011;movefw;0;
1308;47,0073462872993;6,03724845039011;movefw;0;
1309;47,0073462872993;7,03724845039011;movefw;0;
1310;47,0073462872993;8,03724845039011;movefw;0;
1311;47,0073462872993;9,03724845039011;movefw;0;
1312;47,0073462872993;10,0372484503901;movefw;0;
1313;47,0073462872993;11,0372484503901;movefw;0;
1314;47,0073462872993;12,0372484503901;movefw;0;
1315;47,0073462872993;13,0372484503901;movefw;0;
1316;47,0073462872993;14,0372484503901;movefw;0;
1317;47,0073462872993;15,0372484503901;movefw;0;
1318;47,0073462872993;16,0372484503901;movefw;0;
1319;47,0073462872993;16,0372484503901;turnright;0;
1320;47,0073462872993;16,0372484503901;turnright;0;
1321;47,0073462872993;16,0372484503901;turnright;0;
1322;47,0073462872993;16,0372484503901;turnright;0;
1323;47,349366430625;16,976941071176;movefw;0;
1324;47,0073462872993;16,0372484503901;movebw;0;
1325;46,6653261439737;15,0975558296042;movebw;0;
1326;47,0073462872993;16,0372484503901;movefw;0;
1327;46,6653261439737;15,0975558296042;movebw;0;
1328;47,0073462872993;16,0372484503901;movefw;0;
1329;46,6653261439737;15,0975558296042;movebw;0;
1330;47,0073462872993;16,0372484503901;movefw;0;
1331;46,6653261439737;15,0975558296042;movebw;0;
1332;47,0073462872993;16,0372484503901;movefw;0;
1333;46,6653261439737;15,0975558296042;movebw;0;
1334;47,0073462872993;16,0372484503901;movefw;0;
1335;46,6653261439737;15,0975558296042;movebw;0;
1336;47,0073462872993;16,0372484503901;movefw;0;
1337;46,6653261439737;15,0975558296042;movebw;0;
1338;47,0073462872993;16,0372484503901;movefw;0;
1339;46,6653261439737;15,0975558296042;movebw;0;
1340;47,0073462872993;16,0372484503901;movefw;0;
1341;46,6653261439737;15,0975558296042;movebw;0;
1342;47,0073462872993;16,0372484503901;movefw;0;
1343;46,6653261439737;15,0975558296042;movebw;0;
1344;47,0073462872993;16,0372484503901;movefw;0;
1345;46,6653261439737;15,0975558296042;movebw;0;
1346;47,0073462872993;16,0372484503901;movefw;0;
1347;46,6653261439737;15,0975558296042;movebw;0;
1348;47,0073462872993;16,0372484503901;movefw;0;
1349;46,6653261439737;15,0975558296042;movebw;0;
1350;47,0073462872993;16,0372484503901;movefw;0;
1351;46,6653261439737;15,0975558296042;movebw;0;
1352;47,0073462872993;16,0372484503901;movefw;0;
1353;46,6653261439737;15,0975558296042;movebw;0;
1354;47,0073462872993;16,0372484503901;movefw;0;
1355;46,6653261439737;15,0975558296042;movebw;0;
1356;47,0073462872993;16,0372484503901;movefw;0;
1357;46,6653261439737;15,0975558296042;movebw;0;
1358;47,0073462872993;16,0372484503901;movefw;0;
1359;46,6653261439737;15,0975558296042;movebw;0;
1360;47,0073462872993;16,0372484503901;movefw;0;
1361;46,6653261439737;15,0975558296042;movebw;0;
1362;47,0073462872993;16,0372484503901;movefw;0;
1363;46,6653261439737;15,0975558296042;movebw;0;
1364;47,0073462872993;16,0372484503901;movefw;0;
1365;46,6653261439737;15,0975558296042;movebw;0;
1366;47,0073462872993;16,0372484503901;movefw;0;
1367;46,6653261439737;15,0975558296042;movebw;0;
1368;47,0073462872993;16,0372484503901;movefw;0;
1369;46,6653261439737;15,0975558296042;movebw;0;
1370;47,0073462872993;16,0372484503901;movefw;0;
1371;47,349366430625;16,976941071176;movefw;0;
1372;47,6913865739507;17,9166336919619;shoot;9;
1373;47,0073462872993;16,0372484503901;movebw;8;
1374;47,349366430625;16,976941071176;movefw;7;
1375;47,0073462872993;16,0372484503901;movebw;6;
1376;47,349366430625;16,976941071176;movefw;5;
1377;47,0073462872993;16,0372484503901;movebw;4;
1378;47,349366430625;16,976941071176;movefw;3;
1379;47,0073462872993;16,0372484503901;movebw;2;
1380;47,349366430625;16,976941071176;movefw;1;
1381;47,0073462872993;16,0372484503901;movebw;0;
1382;47,349366430625;16,976941071176;movefw;0;
1383;47,6913865739507;17,9166336919619;shoot;9;
1384;47,0073462872993;16,0372484503901;movebw;8;
1385;47,349366430625;16,976941071176;movefw;7;
1386;47,0073462872993;16,0372484503901;movebw;6;
1387;47,349366430625;16,976941071176;movefw;5;
1388;47,0073462872993;16,0372484503901;movebw;4;
1389;47,349366430625;16,976941071176;movefw;3;
1390;47,0073462872993;16,0372484503901;movebw;2;
1391;47,349366430625;16,976941071176;movefw;1;
1392;47,0073462872993;16,0372484503901;movebw;0;
1393;47,349366430625;16,976941071176;movefw;0;
1394;47,6913865739507;17,9166336919619;shoot;9;
1395;47,0073462872993;16,0372484503901;movebw;8;
1396;47,349366430625;16,976941071176;movefw;7;
1397;47,0073462872993;16,0372484503901;movebw;6;
1398;47,349366430625;16,976941071176;movefw;5;
1399;47,0073462872993;16,0372484503901;movebw;4;
1400;47,349366430625;16,976941071176;movefw;3;
1401;47,0073462872993;16,0372484503901;movebw;2;
1402;47,349366430625;16,976941071176;movefw;1;
1403;47,0073462872993;16,0372484503901;movebw;0;
1404;47,349366430625;16,976941071176;movefw;0;
1405;47,6913865739507;17,9166336919619;shoot;9;
1406;47,0073462872993;16,0372484503901;movebw;8;
1407;47,349366430625;16,976941071176;movefw;7;
1408;47,0073462872993;16,0372484503901;movebw;6;
1409;47,349366430625;16,976941071176;movefw;5;
1410;47,0073462872993;16,0372484503901;movebw;4;
1411;47,349366430625;16,976941071176;movefw;3;
1412;47,0073462872993;16,0372484503901;movebw;2;
1413;47,349366430625;16,976941071176;movefw;1;
1414;47,0073462872993;16,0372484503901;movebw;0;
1415;47,349366430625;16,976941071176;movefw;0;
1416;47,6913865739507;17,9166336919619;shoot;9;
1417;47,0073462872993;16,0372484503901;movebw;8;
1418;47,349366430625;16,976941071176;movefw;7;
1419;47,0073462872993;16,0372484503901;movebw;6;
1420;47,349366430625;16,976941071176;movefw;5;
1421;47,0073462872993;16,0372484503901;movebw;4;
1422;47,349366430625;16,976941071176;movefw;3;
1423;47,0073462872993;16,0372484503901;movebw;2;
1424;47,349366430625;16,976941071176;movefw;1;
1425;47,0073462872993;16,0372484503901;movebw;0;
1426;47,349366430625;16,976941071176;movefw;0;
1427;47,6913865739507;17,9166336919619;shoot;9;
1428;47,0073462872993;16,0372484503901;movebw;8;
1429;47,349366430625;16,976941071176;movefw;7;
1430;47,0073462872993;16,0372484503901;movebw;6;
1431;47,349366430625;16,976941071176;movefw;5;
1432;47,0073462872993;16,0372484503901;movebw;4;
1433;47,349366430625;16,976941071176;movefw;3;
1434;47,0073462872993;16,0372484503901;movebw;2;
1435;47,349366430625;16,976941071176;movefw;1;
1436;47,0073462872993;16,0372484503901;movebw;0;
1437;47,349366430625;16,976941071176;movefw;0;
1438;47,6913865739507;17,9166336919619;shoot;9;
1439;47,0073462872993;16,0372484503901;movebw;8;
1440;47,349366430625;16,976941071176;movefw;7;
1441;47,0073462872993;16,0372484503901;movebw;6;
1442;47,349366430625;16,976941071176;movefw;5;
1443;47,0073462872993;16,0372484503901;movebw;4;
1444;47,349366430625;16,976941071176;movefw;3;
1445;47,0073462872993;16,0372484503901;movebw;2;
1446;47,349366430625;16,976941071176;movefw;1;
1447;47,0073462872993;16,0372484503901;movebw;0;
1448;47,349366430625;16,976941071176;movefw;0;
1449;47,6913865739507;17,9166336919619;shoot;9;
1450;47,0073462872993;16,0372484503901;movebw;8;
1451;47,349366430625;16,976941071176;movefw;7;
1452;47,0073462872993;16,0372484503901;movebw;6;
1453;47,349366430625;16,976941071176;movefw;5;
1454;47,0073462872993;16,0372484503901;movebw;4;
1455;47,349366430625;16,976941071176;movefw;3;
1456;47,0073462872993;16,0372484503901;movebw;2;
1457;47,349366430625;16,976941071176;movefw;1;
1458;47,0073462872993;16,0372484503901;movebw;0;
1459;47,349366430625;16,976941071176;movefw;0;
1460;47,6913865739507;17,9166336919619;shoot;9;
1461;47,0073462872993;16,0372484503901;movebw;8;
1462;47,349366430625;16,976941071176;movefw;7;
1463;47,0073462872993;16,0372484503901;movebw;6;
1464;47,349366430625;16,976941071176;movefw;5;
1465;47,0073462872993;16,0372484503901;movebw;4;
1466;47,349366430625;16,976941071176;movefw;3;
1467;47,0073462872993;16,0372484503901;movebw;2;
1468;47,349366430625;16,976941071176;movefw;1;
1469;47,0073462872993;16,0372484503901;movebw;0;
1470;47,349366430625;16,976941071176;movefw;0;
1471;47,6913865739507;17,9166336919619;shoot;9;
1472;47,0073462872993;16,0372484503901;movebw;8;
1473;47,349366430625;16,976941071176;movefw;7;
1474;47,0073462872993;16,0372484503901;movebw;6;
1475;47,349366430625;16,976941071176;movefw;5;
1476;47,0073462872993;16,0372484503901;movebw;4;
1477;47,349366430625;16,976941071176;movefw;3;
1478;47,0073462872993;16,0372484503901;movebw;2;
1479;47,349366430625;16,976941071176;movefw;1;
1480;47,0073462872993;16,0372484503901;movebw;0;
1481;47,349366430625;16,976941071176;movefw;0;
1482;47,6913865739507;17,9166336919619;shoot;9;
1483;47,0073462872993;16,0372484503901;movebw;8;
1484;47,349366430625;16,976941071176;movefw;7;
1485;47,0073462872993;16,0372484503901;movebw;6;
1486;47,349366430625;16,976941071176;movefw;5;
1487;47,0073462872993;16,0372484503901;movebw;4;
1488;47,349366430625;16,976941071176;movefw;3;
1489;47,0073462872993;16,0372484503901;movebw;2;
1490;47,349366430625;16,976941071176;movefw;1;
1491;47,0073462872993;16,0372484503901;movebw;0;
1492;47,349366430625;16,976941071176;movefw;0;
1493;47,6913865739507;17,9166336919619;shoot;9;
1494;47,0073462872993;16,0372484503901;movebw;8;
1495;47,349366430625;16,976941071176;movefw;7;
1496;47,0073462872993;16,0372484503901;movebw;6;
1497;47,349366430625;16,976941071176;movefw;5;
1498;47,0073462872993;16,0372484503901;movebw;4;
1499;47,349366430625;16,976941071176;movefw;3;
1500;47,0073462872993;16,0372484503901;movebw;2;
1501;47,349366430625;16,976941071176;movefw;1;
1502;47,0073462872993;16,0372484503901;movebw;0;
1503;47,349366430625;16,976941071176;movefw;0;
1504;47,6913865739507;17,9166336919619;shoot;9;
1505;47,0073462872993;16,0372484503901;movebw;8;
1506;47,349366430625;16,976941071176;movefw;7;
1507;47,0073462872993;16,0372484503901;movebw;6;
1508;47,349366430625;16,976941071176;movefw;5;
1509;47,0073462872993;16,0372484503901;movebw;4;
1510;47,349366430625;16,976941071176;movefw;3;
1511;47,0073462872993;16,0372484503901;movebw;2;
1512;47,349366430625;16,976941071176;movefw;1;
1513;47,0073462872993;16,0372484503901;movebw;0;
1514;47,349366430625;16,976941071176;movefw;0;
1515;47,349366430625;16,976941071176;turnright;0;
1516;47,349366430625;16,976941071176;turnright;0;
1517;47,349366430625;16,976941071176;turnright;0;
1518;47,349366430625;16,976941071176;turnright;0;
1519;47,349366430625;16,976941071176;turnright;0;
1520;47,349366430625;16,976941071176;turnright;0;
1521;47,349366430625;16,976941071176;turnright;0;
1522;47,349366430625;16,976941071176;turnright;0;
1523;47,349366430625;16,976941071176;turnright;0;
1524;47,349366430625;16,976941071176;turnright;0;
1525;47,349366430625;16,976941071176;turnright;0;
1526;47,349366430625;16,976941071176;turnright;0;
1527;47,349366430625;16,976941071176;turnright;0;
1528;47,349366430625;16,976941071176;turnright;0;
1529;47,349366430625;16,976941071176;turnright;0;
1530;47,349366430625;16,976941071176;turnright;0;
1531;47,349366430625;16,976941071176;turnright;0;
1532;47,349366430625;16,976941071176;turnright;0;
1533;47,349366430625;16,976941071176;turnright;0;
1534;47,349366430625;16,976941071176;turnright;0;
1535;47,349366430625;16,976941071176;turnright;0;
1536;47,349366430625;16,976941071176;turnright;0;
1537;47,349366430625;16,976941071176;turnright;0;
1538;47,349366430625;16,976941071176;turnright;0;
1539;47,349366430625;16,976941071176;turnright;0;
1540;47,349366430625;16,976941071176;turnright;0;
1541;47,349366430625;16,976941071176;turnright;0;
1542;47,349366430625;16,976941071176;turnright;0;
1543;47,349366430625;16,976941071176;turnright;0;
1544;47,349366430625;16,976941071176;turnright;0;
1545;47,349366430625;16,976941071176;turnright;0;
1546;47,349366430625;16,976941071176;turnright;0;
1547;47,349366430625;16,976941071176;turnright;0;
1548;47,349366430625;16,976941071176;turnright;0;
1549;47,349366430625;16,976941071176;turnright;0;
1550;47,349366430625;16,976941071176;turnright;0;
1551;47,349366430625;16,976941071176;turnright;0;
1552;47,349366430625;16,976941071176;turnright;0;
1553;47,349366430625;16,976941071176;turnright;0;
1554;47,349366430625;16,976941071176;turnright;0;
1555;47,349366430625;16,976941071176;turnright;0;
1556;47,349366430625;16,976941071176;turnright;0;
1557;47,349366430625;16,976941071176;turnright;0;
1558;47,349366430625;16,976941071176;turnright;0;
1559;47,349366430625;16,976941071176;turnright;0;
1560;47,349366430625;16,976941071176;turnright;0;
1561;47,349366430625;16,976941071176;turnright;0;
1562;47,349366430625;16,976941071176;turnright;0;
1563;47,349366430625;16,976941071176;turnright;0;
1564;47,349366430625;16,976941071176;turnright;0;
1565;47,349366430625;16,976941071176;turnright;0;
1566;47,349366430625;16,976941071176;turnright;0;
1567;47,349366430625;16,976941071176;turnright;0;
1568;47,349366430625;16,976941071176;turnright;0;
1569;47,349366430625;16,976941071176;turnright;0;
1570;47,349366430625;16,976941071176;turnright;0;
1571;47,349366430625;16,976941071176;turnright;0;
1572;47,349366430625;16,976941071176;turnright;0;
1573;47,349366430625;16,976941071176;turnright;0;
1574;47,349366430625;16,976941071176;turnright;0;
1575;47,349366430625;16,976941071176;turnright;0;
1576;47,349366430625;16,976941071176;turnright;0;
1577;47,349366430625;16,976941071176;turnright;0;
1578;47,349366430625;16,976941071176;turnright;0;
1579;47,349366430625;16,976941071176;turnright;0;
1580;47,349366430625;16,976941071176;turnright;0;
1581;47,349366430625;16,976941071176;turnright;0;
1582;47,349366430625;16,976941071176;turnright;0;
1583;47,349366430625;16,976941071176;turnright;0;
1584;47,349366430625;16,976941071176;turnright;0;
1585;47,349366430625;16,976941071176;turnright;0;
1586;47,349366430625;16,976941071176;turnright;0;
1587;47,349366430625;16,976941071176;turnright;0;
1588;47,349366430625;16,976941071176;turnright;0;
1589;47,349366430625;16,976941071176;turnright;0;
1590;47,349366430625;16,976941071176;turnright;0;
1591;47,349366430625;16,976941071176;turnright;0;
1592;47,349366430625;16,976941071176;turnright;0;
1593;47,349366430625;16,976941071176;turnright;0;
1594;47,349366430625;16,976941071176;shoot;9;
1595;47,349366430625;16,976941071176;turnright;8;
1596;47,349366430625;16,976941071176;turnright;7;
1597;47,349366430625;16,976941071176;turnright;6;
1598;47,349366430625;16,976941071176;turnright;5;
1599;47,349366430625;16,976941071176;turnright;4;
1600;47,349366430625;16,976941071176;turnright;3;
1601;47,349366430625;16,976941071176;turnright;2;
1602;47,349366430625;16,976941071176;turnright;1;
1603;47,349366430625;16,976941071176;turnright;0;
1604;47,349366430625;16,976941071176;shoot;9;
1605;47,349366430625;16,976941071176;turnright;8;
1606;47,349366430625;16,976941071176;turnright;7;
1607;47,349366430625;16,976941071176;turnright;6;
1608;47,349366430625;16,976941071176;turnright;5;
1609;47,349366430625;16,976941071176;turnright;4;
1610;47,349366430625;16,976941071176;turnright;3;
1611;47,349366430625;16,976941071176;turnright;2;
1612;47,349366430625;16,976941071176;turnright;1;
1613;47,349366430625;16,976941071176;turnright;0;
1614;47,349366430625;16,976941071176;shoot;9;
1615;47,349366430625;16,976941071176;turnright;8;
1616;47,349366430625;16,976941071176;turnright;7;
1617;47,349366430625;16,976941071176;turnright;6;
1618;47,349366430625;16,976941071176;turnright;5;
1619;47,349366430625;16,976941071176;turnright;4;
1620;47,349366430625;16,976941071176;turnright;3;
1621;47,349366430625;16,976941071176;turnright;2;
1622;47,349366430625;16,976941071176;turnright;1;
1623;47,349366430625;16,976941071176;turnright;0;
1624;47,349366430625;16,976941071176;shoot;9;
1625;47,1757182529581;15,9921333181638;movefw;8;
1626;47,349366430625;16,976941071176;movebw;7;
1627;47,1757182529581;15,9921333181638;movefw;6;
1628;47,349366430625;16,976941071176;movebw;5;
1629;47,1757182529581;15,9921333181638;movefw;4;
1630;47,349366430625;16,976941071176;movebw;3;
1631;47,1757182529581;15,9921333181638;movefw;2;
1632;47,349366430625;16,976941071176;movebw;1;
1633;47,1757182529581;15,9921333181638;movefw;0;
1634;47,349366430625;16,976941071176;movebw;0;
1635;47,1757182529581;15,9921333181638;movefw;0;
1636;47,349366430625;16,976941071176;movebw;0;
1637;47,1757182529581;15,9921333181638;movefw;0;
1638;47,349366430625;16,976941071176;movebw;0;
1639;47,1757182529581;15,9921333181638;movefw;0;
1640;47,349366430625;16,976941071176;movebw;0;
1641;47,1757182529581;15,9921333181638;movefw;0;
1642;47,349366430625;16,976941071176;movebw;0;
1643;47,1757182529581;15,9921333181638;movefw;0;
1644;47,349366430625;16,976941071176;movebw;0;
1645;47,1757182529581;15,9921333181638;movefw;0;
1646;47,349366430625;16,976941071176;movebw;0;
1647;47,1757182529581;15,9921333181638;movefw;0;
1648;47,349366430625;16,976941071176;movebw;0;
1649;47,1757182529581;15,9921333181638;movefw;0;
1650;47,349366430625;16,976941071176;movebw;0;
1651;47,349366430625;16,976941071176;shoot;9;
1652;47,349366430625;16,976941071176;turnleft;8;
1653;47,349366430625;16,976941071176;turnleft;7;
1654;47,349366430625;16,976941071176;turnleft;6;
1655;47,349366430625;16,976941071176;turnleft;5;
1656;47,349366430625;16,976941071176;turnleft;4;
1657;47,349366430625;16,976941071176;turnleft;3;
1658;47,349366430625;16,976941071176;turnleft;2;
1659;47,349366430625;16,976941071176;turnleft;1;
1660;47,349366430625;16,976941071176;turnleft;0;
1661;47,349366430625;16,976941071176;shoot;9;
1662;47,349366430625;16,976941071176;turnleft;8;
1663;47,349366430625;16,976941071176;turnleft;7;
1664;47,349366430625;16,976941071176;turnleft;6;
1665;47,349366430625;16,976941071176;turnleft;5;
1666;47,349366430625;16,976941071176;turnleft;4;
1667;47,349366430625;16,976941071176;turnleft;3;
1668;47,349366430625;16,976941071176;turnleft;2;
1669;47,349366430625;16,976941071176;turnleft;1;
1670;47,349366430625;16,976941071176;turnleft;0;
1671;47,349366430625;16,976941071176;shoot;9;
1672;47,349366430625;16,976941071176;turnleft;8;
1673;47,349366430625;16,976941071176;turnleft;7;
1674;47,349366430625;16,976941071176;turnleft;6;
1675;47,349366430625;16,976941071176;turnleft;5;
1676;47,349366430625;16,976941071176;turnleft;4;
1677;47,349366430625;16,976941071176;turnleft;3;
1678;47,349366430625;16,976941071176;turnleft;2;
1679;47,349366430625;16,976941071176;turnleft;1;
1680;47,349366430625;16,976941071176;turnleft;0;
1681;47,349366430625;16,976941071176;shoot;9;
1682;47,349366430625;16,976941071176;turnleft;8;
1683;47,349366430625;16,976941071176;turnleft;7;
1684;47,349366430625;16,976941071176;turnleft;6;
1685;47,349366430625;16,976941071176;turnleft;5;
1686;47,349366430625;16,976941071176;turnleft;4;
1687;47,349366430625;16,976941071176;turnleft;3;
1688;47,349366430625;16,976941071176;turnleft;2;
1689;47,349366430625;16,976941071176;turnleft;1;
1690;47,349366430625;16,976941071176;turnleft;0;
1691;47,349366430625;16,976941071176;shoot;9;
1692;47,349366430625;16,976941071176;turnleft;8;
1693;47,349366430625;16,976941071176;turnleft;7;
1694;47,349366430625;16,976941071176;turnleft;6;
1695;47,349366430625;16,976941071176;turnleft;5;
1696;47,349366430625;16,976941071176;turnleft;4;
1697;47,349366430625;16,976941071176;turnleft;3;
1698;47,349366430625;16,976941071176;turnleft;2;
1699;47,349366430625;16,976941071176;turnright;1;
1700;47,349366430625;16,976941071176;turnright;0;
1701;47,349366430625;16,976941071176;turnright;0;
1702;47,349366430625;16,976941071176;turnright;0;
1703;47,349366430625;16,976941071176;turnright;0;
1704;47,349366430625;16,976941071176;turnright;0;
1705;47,349366430625;16,976941071176;turnright;0;
1706;47,349366430625;16,976941071176;turnright;0;
1707;47,349366430625;16,976941071176;turnright;0;
1708;47,349366430625;16,976941071176;turnright;0;
1709;47,349366430625;16,976941071176;turnright;0;
1710;47,349366430625;16,976941071176;turnright;0;
1711;47,349366430625;16,976941071176;turnright;0;
1712;47,349366430625;16,976941071176;turnright;0;
1713;47,349366430625;16,976941071176;turnright;0;
1714;47,349366430625;16,976941071176;turnright;0;
1715;47,349366430625;16,976941071176;turnright;0;
1716;47,349366430625;16,976941071176;turnright;0;
1717;47,349366430625;16,976941071176;turnright;0;
1718;47,349366430625;16,976941071176;turnright;0;
1719;47,349366430625;16,976941071176;turnright;0;
1720;47,349366430625;16,976941071176;turnright;0;
1721;47,349366430625;16,976941071176;turnright;0;
1722;47,349366430625;16,976941071176;turnright;0;
1723;47,349366430625;16,976941071176;turnright;0;
1724;47,349366430625;16,976941071176;turnright;0;
1725;47,349366430625;16,976941071176;turnright;0;
1726;47,349366430625;16,976941071176;turnright;0;
1727;47,349366430625;16,976941071176;turnright;0;
1728;47,349366430625;16,976941071176;turnright;0;
1729;47,349366430625;16,976941071176;turnright;0;
1730;47,349366430625;16,976941071176;turnright;0;
1731;47,349366430625;16,976941071176;turnright;0;
1732;47,349366430625;16,976941071176;turnright;0;
1733;47,349366430625;16,976941071176;turnright;0;
1734;47,349366430625;16,976941071176;turnright;0;
1735;47,349366430625;16,976941071176;turnright;0;
1736;47,349366430625;16,976941071176;turnright;0;
1737;47,349366430625;16,976941071176;turnright;0;
1738;47,349366430625;16,976941071176;turnright;0;
1739;47,349366430625;16,976941071176;turnright;0;
1740;47,349366430625;16,976941071176;turnright;0;
1741;47,349366430625;16,976941071176;turnright;0;
1742;47,349366430625;16,976941071176;turnright;0;
1743;47,349366430625;16,976941071176;turnright;0;
1744;47,349366430625;16,976941071176;turnright;0;
1745;47,349366430625;16,976941071176;turnright;0;
1746;47,349366430625;16,976941071176;turnright;0;
1747;47,349366430625;16,976941071176;turnright;0;
1748;47,349366430625;16,976941071176;turnright;0;
1749;47,349366430625;16,976941071176;turnright;0;
1750;47,349366430625;16,976941071176;turnright;0;
1751;47,349366430625;16,976941071176;turnright;0;
1752;47,349366430625;16,976941071176;turnright;0;
1753;47,349366430625;16,976941071176;turnright;0;
1754;47,349366430625;16,976941071176;turnright;0;
1755;47,349366430625;16,976941071176;turnright;0;
1756;47,349366430625;16,976941071176;turnright;0;
1757;47,349366430625;16,976941071176;turnright;0;
1758;47,349366430625;16,976941071176;turnright;0;
1759;47,349366430625;16,976941071176;turnright;0;
1760;47,349366430625;16,976941071176;turnright;0;
1761;47,349366430625;16,976941071176;turnright;0;
1762;47,349366430625;16,976941071176;turnright;0;
1763;47,349366430625;16,976941071176;turnright;0;
1764;47,349366430625;16,976941071176;turnright;0;
1765;47,349366430625;16,976941071176;turnright;0;
1766;47,349366430625;16,976941071176;turnright;0;
1767;47,349366430625;16,976941071176;turnright;0;
1768;47,349366430625;16,976941071176;turnright;0;
1769;47,349366430625;16,976941071176;turnright;0;
1770;47,349366430625;16,976941071176;turnright;0;
1771;47,7719846923657;16,0706332841394;movebw;0;
1772;48,1946029541064;15,1643254971027;movebw;0;
1773;47,7719846923657;16,0706332841394;movefw;0;
1774;48,1946029541064;15,1643254971027;movebw;0;
1775;47,7719846923657;16,0706332841394;movefw;0;
1776;48,1946029541064;15,1643254971027;movebw;0;
1777;47,7719846923657;16,0706332841394;movefw;0;
1778;48,1946029541064;15,1643254971027;movebw;0;
